Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-22 00:00:00+02:00,66.5999984741211,68.4000015258789,66.0,67.0,91109,0.0,0.0
2020-04-23 00:00:00+02:00,67.5999984741211,69.4000015258789,66.80000305175781,68.0,117979,0.0,0.0
2020-04-24 00:00:00+02:00,67.19999694824219,68.0999984741211,64.69999694824219,66.9000015258789,123216,0.0,0.0
2020-04-27 00:00:00+02:00,68.5,73.69999694824219,67.80000305175781,73.0,238023,0.0,0.0
2020-04-28 00:00:00+02:00,73.5,75.5999984741211,70.30000305175781,70.30000305175781,155414,0.0,0.0
2020-04-29 00:00:00+02:00,70.5,71.69999694824219,67.5,68.80000305175781,128153,0.0,0.0
2020-04-30 00:00:00+02:00,69.0,70.19999694824219,67.0999984741211,67.4000015258789,70430,0.0,0.0
2020-05-04 00:00:00+02:00,69.30000305175781,69.5,65.4000015258789,68.5,132342,0.0,0.0
2020-05-05 00:00:00+02:00,69.5,71.80000305175781,69.0,70.80000305175781,100541,0.0,0.0
2020-05-06 00:00:00+02:00,70.80000305175781,74.19999694824219,70.5999984741211,72.5,109026,0.0,0.0
2020-05-07 00:00:00+02:00,73.0999984741211,77.0999984741211,72.30000305175781,75.0,129372,0.0,0.0
2020-05-08 00:00:00+02:00,75.9000015258789,78.69999694824219,74.69999694824219,77.19999694824219,82196,0.0,0.0
2020-05-11 00:00:00+02:00,78.19999694824219,81.0,77.9000015258789,80.0,168669,0.0,0.0
2020-05-12 00:00:00+02:00,80.0,82.4000015258789,79.5,81.4000015258789,94084,0.0,0.0
2020-05-13 00:00:00+02:00,80.5,81.30000305175781,78.69999694824219,79.5,105313,0.0,0.0
2020-05-14 00:00:00+02:00,81.5,92.69999694824219,81.19999694824219,84.5999984741211,428612,0.0,0.0
2020-05-15 00:00:00+02:00,88.0,88.69999694824219,84.80000305175781,87.69999694824219,140719,0.0,0.0
2020-05-18 00:00:00+02:00,89.9000015258789,95.4000015258789,88.4000015258789,93.0,220790,0.0,0.0
2020-05-19 00:00:00+02:00,95.0,95.0999984741211,88.69999694824219,90.4000015258789,165818,0.0,0.0
2020-05-20 00:00:00+02:00,92.5999984741211,99.5,91.69999694824219,95.5,289075,0.0,0.0
2020-05-21 00:00:00+02:00,96.30000305175781,98.9000015258789,95.0999984741211,97.69999694824219,82724,0.0,0.0
2020-05-22 00:00:00+02:00,97.5999984741211,99.80000305175781,96.5,98.5999984741211,111520,0.0,0.0
2020-05-25 00:00:00+02:00,100.19999694824219,105.0,99.69999694824219,102.4000015258789,126426,0.0,0.0
2020-05-26 00:00:00+02:00,105.80000305175781,106.0,95.5999984741211,96.0,236443,0.0,0.0
2020-05-27 00:00:00+02:00,98.0,98.5,89.0999984741211,89.5,220555,0.0,0.0
2020-05-28 00:00:00+02:00,91.0,96.0999984741211,88.69999694824219,95.0999984741211,170174,0.0,0.0
2020-05-29 00:00:00+02:00,94.80000305175781,94.80000305175781,91.80000305175781,92.69999694824219,116238,0.0,0.0
2020-06-02 00:00:00+02:00,95.9000015258789,96.0999984741211,92.69999694824219,94.80000305175781,61057,0.0,0.0
2020-06-03 00:00:00+02:00,94.0,95.5,91.19999694824219,93.5,98002,0.0,0.0
2020-06-04 00:00:00+02:00,92.5,93.0,86.80000305175781,91.0,119601,0.0,0.0
2020-06-05 00:00:00+02:00,91.0,91.0,82.19999694824219,83.0,231032,0.0,0.0
2020-06-08 00:00:00+02:00,83.4000015258789,83.4000015258789,79.0,79.0999984741211,188431,0.0,0.0
2020-06-09 00:00:00+02:00,78.0,87.0999984741211,76.9000015258789,84.69999694824219,208744,0.0,0.0
2020-06-10 00:00:00+02:00,88.0,90.5,84.0999984741211,90.5,171534,0.0,0.0
2020-06-11 00:00:00+02:00,89.69999694824219,94.5,89.0,93.80000305175781,159328,0.0,0.0
2020-06-12 00:00:00+02:00,92.5999984741211,93.0999984741211,90.30000305175781,90.30000305175781,100897,0.0,0.0
2020-06-15 00:00:00+02:00,90.5999984741211,95.80000305175781,88.4000015258789,95.80000305175781,132344,0.0,0.0
2020-06-16 00:00:00+02:00,96.19999694824219,97.5999984741211,92.9000015258789,94.0,93383,0.0,0.0
2020-06-17 00:00:00+02:00,94.5,96.30000305175781,92.5,92.5,62164,0.0,0.0
2020-06-18 00:00:00+02:00,92.30000305175781,96.69999694824219,92.0999984741211,95.0,138528,0.0,0.0
2020-06-19 00:00:00+02:00,95.5,99.19999694824219,95.30000305175781,99.19999694824219,73837,0.0,0.0
2020-06-22 00:00:00+02:00,98.5999984741211,102.19999694824219,97.9000015258789,101.80000305175781,91678,0.0,0.0
2020-06-23 00:00:00+02:00,101.80000305175781,104.4000015258789,100.19999694824219,104.4000015258789,66912,0.0,0.0
2020-06-24 00:00:00+02:00,103.80000305175781,107.0,101.80000305175781,103.5999984741211,95466,0.0,0.0
2020-06-25 00:00:00+02:00,103.0,109.5999984741211,101.0,109.5999984741211,89282,0.0,0.0
2020-06-26 00:00:00+02:00,109.5999984741211,115.0,102.19999694824219,104.0,196609,0.0,0.0
2020-06-29 00:00:00+02:00,104.4000015258789,106.4000015258789,99.80000305175781,99.80000305175781,107052,0.0,0.0
2020-06-30 00:00:00+02:00,100.5999984741211,108.5999984741211,99.9000015258789,106.4000015258789,128666,0.0,0.0
2020-07-01 00:00:00+02:00,108.5999984741211,109.80000305175781,104.80000305175781,106.80000305175781,61876,0.0,0.0
2020-07-02 00:00:00+02:00,107.0,110.5999984741211,103.5999984741211,110.5999984741211,76924,0.0,0.0
2020-07-03 00:00:00+02:00,110.4000015258789,118.0,110.4000015258789,116.4000015258789,174916,0.0,0.0
2020-07-06 00:00:00+02:00,120.5999984741211,126.80000305175781,119.4000015258789,126.4000015258789,169722,0.0,0.0
2020-07-07 00:00:00+02:00,131.0,134.39999389648438,120.5999984741211,123.19999694824219,245389,0.0,0.0
2020-07-08 00:00:00+02:00,124.5999984741211,126.4000015258789,122.0,125.0,72360,0.0,0.0
2020-07-09 00:00:00+02:00,125.0,126.0,115.4000015258789,120.0,159181,0.0,0.0
2020-07-10 00:00:00+02:00,119.5999984741211,124.19999694824219,118.80000305175781,121.5999984741211,83669,0.0,0.0
2020-07-13 00:00:00+02:00,123.19999694824219,128.8000030517578,120.5999984741211,128.8000030517578,95235,0.0,0.0
2020-07-14 00:00:00+02:00,126.5999984741211,127.80000305175781,120.80000305175781,121.0,82305,0.0,0.0
2020-07-15 00:00:00+02:00,122.80000305175781,126.0,119.80000305175781,120.5999984741211,92225,0.0,0.0
2020-07-16 00:00:00+02:00,121.19999694824219,122.80000305175781,119.19999694824219,120.80000305175781,45221,0.0,0.0
2020-07-17 00:00:00+02:00,121.19999694824219,129.0,121.0,128.8000030517578,86494,0.0,0.0
2020-07-20 00:00:00+02:00,129.60000610351562,135.60000610351562,129.0,135.0,136542,0.0,0.0
2020-07-21 00:00:00+02:00,137.1999969482422,139.8000030517578,134.0,134.0,104561,0.0,0.0
2020-07-22 00:00:00+02:00,135.0,141.0,133.1999969482422,139.1999969482422,53517,0.0,0.0
2020-07-23 00:00:00+02:00,141.39999389648438,145.60000610351562,139.39999389648438,145.0,104392,0.0,0.0
2020-07-24 00:00:00+02:00,147.0,147.1999969482422,131.0,135.60000610351562,185443,0.0,0.0
2020-07-27 00:00:00+02:00,137.60000610351562,140.0,132.39999389648438,138.0,97010,0.0,0.0
2020-07-28 00:00:00+02:00,139.1999969482422,143.60000610351562,139.1999969482422,142.1999969482422,72628,0.0,0.0
2020-07-29 00:00:00+02:00,142.60000610351562,143.0,132.60000610351562,132.8000030517578,102297,0.0,0.0
2020-07-30 00:00:00+02:00,133.60000610351562,135.1999969482422,122.19999694824219,123.4000015258789,167893,0.0,0.0
2020-07-31 00:00:00+02:00,124.4000015258789,129.0,124.19999694824219,127.19999694824219,99634,0.0,0.0
2020-08-03 00:00:00+02:00,127.80000305175781,138.1999969482422,127.5999984741211,138.1999969482422,79050,0.0,0.0
2020-08-04 00:00:00+02:00,139.60000610351562,139.8000030517578,131.1999969482422,132.60000610351562,82264,0.0,0.0
2020-08-05 00:00:00+02:00,132.8000030517578,134.1999969482422,128.0,131.0,78878,0.0,0.0
2020-08-06 00:00:00+02:00,136.1999969482422,138.8000030517578,131.1999969482422,138.0,118219,0.0,0.0
2020-08-07 00:00:00+02:00,137.0,141.0,136.0,141.0,74251,0.0,0.0
2020-08-10 00:00:00+02:00,140.60000610351562,140.8000030517578,135.39999389648438,136.1999969482422,88933,0.0,0.0
2020-08-11 00:00:00+02:00,138.60000610351562,138.60000610351562,133.39999389648438,136.8000030517578,87371,0.0,0.0
2020-08-12 00:00:00+02:00,136.60000610351562,137.1999969482422,134.1999969482422,134.60000610351562,49859,0.0,0.0
2020-08-13 00:00:00+02:00,134.60000610351562,142.8000030517578,134.60000610351562,142.8000030517578,97674,0.0,0.0
2020-08-14 00:00:00+02:00,141.39999389648438,143.0,139.8000030517578,140.8000030517578,66188,0.0,0.0
2020-08-17 00:00:00+02:00,141.0,149.39999389648438,139.60000610351562,149.39999389648438,100256,0.0,0.0
2020-08-18 00:00:00+02:00,149.39999389648438,153.8000030517578,146.0,153.8000030517578,115674,0.0,0.0
2020-08-19 00:00:00+02:00,152.39999389648438,162.0,152.39999389648438,159.39999389648438,165285,0.0,0.0
2020-08-20 00:00:00+02:00,160.0,160.0,152.60000610351562,154.8000030517578,71438,0.0,0.0
2020-08-21 00:00:00+02:00,156.8000030517578,159.60000610351562,149.39999389648438,155.8000030517578,81171,0.0,0.0
2020-08-24 00:00:00+02:00,159.0,166.39999389648438,158.1999969482422,159.60000610351562,116414,0.0,0.0
2020-08-25 00:00:00+02:00,162.1999969482422,162.8000030517578,155.39999389648438,157.60000610351562,86655,0.0,0.0
2020-08-26 00:00:00+02:00,157.39999389648438,162.60000610351562,156.39999389648438,161.39999389648438,74462,0.0,0.0
2020-08-27 00:00:00+02:00,161.8000030517578,162.60000610351562,156.8000030517578,157.60000610351562,62820,0.0,0.0
2020-08-28 00:00:00+02:00,159.0,160.0,152.60000610351562,160.0,64031,0.0,0.0
2020-08-31 00:00:00+02:00,160.60000610351562,160.8000030517578,155.39999389648438,159.1999969482422,82418,0.0,0.0
2020-09-01 00:00:00+02:00,159.60000610351562,161.1999969482422,155.39999389648438,157.0,57203,0.0,0.0
2020-09-02 00:00:00+02:00,157.8000030517578,158.60000610351562,146.8000030517578,147.1999969482422,162355,0.0,0.0
2020-09-03 00:00:00+02:00,148.39999389648438,149.8000030517578,130.0,130.0,252692,0.0,0.0
2020-09-04 00:00:00+02:00,129.39999389648438,132.1999969482422,120.19999694824219,122.4000015258789,268934,0.0,0.0
2020-09-07 00:00:00+02:00,125.4000015258789,131.39999389648438,123.4000015258789,130.60000610351562,148037,0.0,0.0
2020-09-08 00:00:00+02:00,134.1999969482422,135.0,117.0,128.0,264782,0.0,0.0
2020-09-09 00:00:00+02:00,125.0,132.8000030517578,122.4000015258789,130.39999389648438,147669,0.0,0.0
2020-09-10 00:00:00+02:00,131.8000030517578,131.8000030517578,126.0,130.60000610351562,63239,0.0,0.0
2020-09-11 00:00:00+02:00,129.0,132.60000610351562,127.5999984741211,127.5999984741211,57835,0.0,0.0
2020-09-14 00:00:00+02:00,129.0,132.8000030517578,128.0,130.8000030517578,57836,0.0,0.0
2020-09-15 00:00:00+02:00,131.60000610351562,137.0,131.39999389648438,136.0,78008,0.0,0.0
2020-09-16 00:00:00+02:00,136.0,136.60000610351562,131.8000030517578,131.8000030517578,48177,0.0,0.0
2020-09-17 00:00:00+02:00,128.1999969482422,137.39999389648438,126.80000305175781,136.0,87452,0.0,0.0
2020-09-18 00:00:00+02:00,137.39999389648438,146.8000030517578,137.39999389648438,146.8000030517578,463430,0.0,0.0
2020-09-21 00:00:00+02:00,146.0,155.1999969482422,143.8000030517578,148.1999969482422,147041,0.0,0.0
2020-09-22 00:00:00+02:00,150.8000030517578,155.1999969482422,148.39999389648438,152.60000610351562,89207,0.0,0.0
2020-09-23 00:00:00+02:00,154.0,156.0,148.60000610351562,149.1999969482422,72955,0.0,0.0
2020-09-24 00:00:00+02:00,146.1999969482422,148.39999389648438,140.60000610351562,142.60000610351562,94286,0.0,0.0
2020-09-25 00:00:00+02:00,142.39999389648438,144.0,137.60000610351562,143.8000030517578,49686,0.0,0.0
2020-09-28 00:00:00+02:00,146.39999389648438,151.39999389648438,143.60000610351562,150.0,75518,0.0,0.0
2020-09-29 00:00:00+02:00,150.1999969482422,153.0,149.1999969482422,153.0,51067,0.0,0.0
2020-09-30 00:00:00+02:00,152.0,152.0,147.0,149.39999389648438,54942,0.0,0.0
2020-10-01 00:00:00+02:00,150.0,154.39999389648438,148.1999969482422,152.8000030517578,105175,0.0,0.0
2020-10-02 00:00:00+02:00,150.60000610351562,152.8000030517578,148.8000030517578,152.1999969482422,40965,0.0,0.0
2020-10-05 00:00:00+02:00,154.60000610351562,168.60000610351562,154.0,155.8000030517578,192658,0.0,0.0
2020-10-06 00:00:00+02:00,156.0,157.0,142.39999389648438,142.8000030517578,301494,0.0,0.0
2020-10-07 00:00:00+02:00,144.0,148.0,135.60000610351562,147.60000610351562,206089,0.0,0.0
2020-10-08 00:00:00+02:00,148.0,149.60000610351562,141.1999969482422,142.60000610351562,97713,0.0,0.0
2020-10-09 00:00:00+02:00,143.8000030517578,149.8000030517578,143.0,149.8000030517578,88386,0.0,0.0
2020-10-12 00:00:00+02:00,150.39999389648438,159.0,150.1999969482422,159.0,119266,0.0,0.0
2020-10-13 00:00:00+02:00,158.60000610351562,158.60000610351562,152.60000610351562,156.8000030517578,80941,0.0,0.0
2020-10-14 00:00:00+02:00,157.0,164.0,155.1999969482422,157.0,128232,0.0,0.0
2020-10-15 00:00:00+02:00,156.1999969482422,161.8000030517578,150.0,159.60000610351562,127630,0.0,0.0
2020-10-16 00:00:00+02:00,159.60000610351562,165.60000610351562,159.39999389648438,162.0,84917,0.0,0.0
2020-10-19 00:00:00+02:00,163.1999969482422,164.60000610351562,159.1999969482422,161.1999969482422,60445,0.0,0.0
2020-10-20 00:00:00+02:00,161.0,163.0,153.60000610351562,153.8000030517578,69987,0.0,0.0
2020-10-21 00:00:00+02:00,156.0,161.1999969482422,152.39999389648438,156.0,133358,0.0,0.0
2020-10-22 00:00:00+02:00,154.1999969482422,157.1999969482422,149.0,153.39999389648438,121906,0.0,0.0
2020-10-23 00:00:00+02:00,153.0,153.1999969482422,148.60000610351562,150.8000030517578,85927,0.0,0.0
2020-10-26 00:00:00+01:00,149.1999969482422,150.39999389648438,143.39999389648438,144.0,102780,0.0,0.0
2020-10-27 00:00:00+01:00,144.8000030517578,151.60000610351562,143.60000610351562,151.39999389648438,78513,0.0,0.0
2020-10-28 00:00:00+01:00,150.8000030517578,157.8000030517578,146.39999389648438,147.1999969482422,116464,0.0,0.0
2020-10-29 00:00:00+01:00,149.60000610351562,157.0,148.8000030517578,150.39999389648438,116026,0.0,0.0
2020-10-30 00:00:00+01:00,147.39999389648438,150.0,141.0,142.39999389648438,148934,0.0,0.0
2020-11-02 00:00:00+01:00,143.1999969482422,152.1999969482422,143.1999969482422,147.39999389648438,123934,0.0,0.0
2020-11-03 00:00:00+01:00,148.60000610351562,150.1999969482422,145.0,145.60000610351562,56442,0.0,0.0
2020-11-04 00:00:00+01:00,146.1999969482422,152.1999969482422,145.8000030517578,152.1999969482422,56775,0.0,0.0
2020-11-05 00:00:00+01:00,154.39999389648438,165.1999969482422,153.60000610351562,165.1999969482422,284853,0.0,0.0
2020-11-06 00:00:00+01:00,163.60000610351562,167.60000610351562,158.0,163.8000030517578,108569,0.0,0.0
2020-11-09 00:00:00+01:00,160.60000610351562,165.39999389648438,129.8000030517578,132.8000030517578,742700,0.0,0.0
2020-11-10 00:00:00+01:00,137.0,139.39999389648438,117.4000015258789,128.39999389648438,623182,0.0,0.0
2020-11-11 00:00:00+01:00,129.0,136.1999969482422,127.5999984741211,134.60000610351562,120714,0.0,0.0
2020-11-12 00:00:00+01:00,138.60000610351562,143.39999389648438,133.1999969482422,141.39999389648438,210562,0.0,0.0
2020-11-13 00:00:00+01:00,142.1999969482422,144.8000030517578,139.0,139.60000610351562,104427,0.0,0.0
2020-11-16 00:00:00+01:00,141.0,141.1999969482422,130.0,138.60000610351562,163569,0.0,0.0
2020-11-17 00:00:00+01:00,137.1999969482422,140.0,122.5999984741211,127.4000015258789,361385,0.0,0.0
2020-11-18 00:00:00+01:00,124.80000305175781,128.8000030517578,122.80000305175781,126.80000305175781,146922,0.0,0.0
2020-11-19 00:00:00+01:00,125.0,133.39999389648438,124.80000305175781,133.39999389648438,135741,0.0,0.0
2020-11-20 00:00:00+01:00,132.8000030517578,136.0,131.60000610351562,135.8000030517578,77259,0.0,0.0
2020-11-23 00:00:00+01:00,130.0,133.8000030517578,128.39999389648438,130.8000030517578,145606,0.0,0.0
2020-11-24 00:00:00+01:00,130.39999389648438,133.60000610351562,121.80000305175781,124.80000305175781,176667,0.0,0.0
2020-11-25 00:00:00+01:00,123.5999984741211,128.39999389648438,123.0,126.0,74811,0.0,0.0
2020-11-26 00:00:00+01:00,127.0,131.60000610351562,127.0,131.60000610351562,68496,0.0,0.0
2020-11-27 00:00:00+01:00,131.39999389648438,133.8000030517578,130.8000030517578,133.1999969482422,70475,0.0,0.0
2020-11-30 00:00:00+01:00,131.39999389648438,135.0,130.1999969482422,132.1999969482422,109149,0.0,0.0
2020-12-01 00:00:00+01:00,131.8000030517578,138.8000030517578,130.60000610351562,135.60000610351562,153145,0.0,0.0
2020-12-02 00:00:00+01:00,135.0,137.39999389648438,130.39999389648438,130.60000610351562,65771,0.0,0.0
2020-12-03 00:00:00+01:00,129.1999969482422,133.0,128.0,129.0,44654,0.0,0.0
2020-12-04 00:00:00+01:00,129.39999389648438,136.1999969482422,129.0,134.1999969482422,74811,0.0,0.0
2020-12-07 00:00:00+01:00,134.0,137.0,132.60000610351562,133.39999389648438,57790,0.0,0.0
2020-12-08 00:00:00+01:00,134.8000030517578,139.1999969482422,134.8000030517578,138.60000610351562,81859,0.0,0.0
2020-12-09 00:00:00+01:00,139.0,141.0,136.39999389648438,141.0,57577,0.0,0.0
2020-12-10 00:00:00+01:00,138.60000610351562,143.39999389648438,136.0,141.1999969482422,87923,0.0,0.0
2020-12-11 00:00:00+01:00,142.0,146.8000030517578,140.0,145.60000610351562,105322,0.0,0.0
2020-12-14 00:00:00+01:00,147.60000610351562,147.60000610351562,137.0,142.0,157895,0.0,0.0
2020-12-15 00:00:00+01:00,141.60000610351562,144.1999969482422,139.39999389648438,143.8000030517578,74391,0.0,0.0
2020-12-16 00:00:00+01:00,143.39999389648438,144.39999389648438,137.8000030517578,141.1999969482422,69920,0.0,0.0
2020-12-17 00:00:00+01:00,138.60000610351562,145.39999389648438,133.60000610351562,134.39999389648438,128655,0.0,0.0
2020-12-18 00:00:00+01:00,135.0,139.0,133.0,138.60000610351562,122982,0.0,0.0
2020-12-21 00:00:00+01:00,137.0,140.0,134.60000610351562,140.0,90688,0.0,0.0
2020-12-22 00:00:00+01:00,140.0,143.39999389648438,139.39999389648438,142.39999389648438,69057,0.0,0.0
2020-12-23 00:00:00+01:00,141.60000610351562,142.8000030517578,140.39999389648438,142.1999969482422,43520,0.0,0.0
